CPU_Time(ms),Memory(KB),Energy(kWh),Carbon_Emission(gCO₂),Efficiency_Label,Functions,Loops,Variables,Control_Flows,Language_JavaScript,Language_Python
0.9933333333333332,0.04296875,0.9933333333333358,0.9933333333333334,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.5988888888888888,0.5983537946428572,0.5988888888888919,0.5988888888888888,0,['findMax'],0,[],0,1.0,0.0
0.3511111111111111,0.2198660714285714,0.351111111111112,0.3511111111111111,0,['findMax'],0,[],0,1.0,0.0
0.2088888888888889,0.5359933035714286,0.208888888888892,0.20888888888888896,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.11666666666666667,0.43875558035714285,0.11666666666666797,0.11666666666666665,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.7144444444444444,0.1505301339285714,0.714444444444444,0.7144444444444443,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9566666666666666,0.7802734375,0.9566666666666679,0.9566666666666663,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.7766666666666666,0.19224330357142855,0.776666666666668,0.7766666666666667,0,['findMax'],0,[],0,1.0,0.0
0.5277777777777777,0.9214564732142858,0.5277777777777799,0.5277777777777777,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.20555555555555555,0.8264508928571428,0.205555555555556,0.2055555555555556,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.03555555555555556,0.2124720982142857,0.03555555555555601,0.03555555555555555,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.37777777777777777,0.7477678571428572,0.37777777777778004,0.3777777777777778,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.6033333333333333,0.1382533482142857,0.6033333333333359,0.6033333333333334,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.8844444444444444,0.1279296875,0.8844444444444439,0.8844444444444445,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.1,0.6821986607142856,0.1,0.10000000000000002,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.9744444444444444,0.1148158482142857,0.974444444444444,0.9744444444444444,0,['findMax'],0,[],0,1.0,0.0
0.15444444444444444,0.27804129464285715,0.154444444444444,0.15444444444444444,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8366666666666667,0.2084263392857143,0.836666666666668,0.8366666666666667,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.45,0.35044642857142855,0.45,0.45,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.7466666666666666,0.08370535714285715,0.7466666666666681,0.7466666666666666,0,['findMax'],0,[],0,1.0,0.0
0.39111111111111113,0.5905412946428572,0.391111111111112,0.39111111111111113,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.4822222222222223,0.8055245535714286,0.48222222222222405,0.4822222222222223,0,['findMax'],0,[],0,1.0,0.0
0.9233333333333333,0.6950334821428572,0.923333333333336,0.9233333333333331,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.9122222222222223,0.10100446428571427,0.912222222222224,0.912222222222222,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9199999999999999,0.6524832589285714,0.9199999999999999,0.9200000000000002,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.25222222222222224,0.033342633928571425,0.25222222222222396,0.2522222222222223,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6555555555555557,0.49972098214285715,0.6555555555555559,0.6555555555555554,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.37666666666666665,0.5171595982142856,0.376666666666668,0.37666666666666676,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.5133333333333334,0.6873604910714286,0.5133333333333361,0.5133333333333333,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.7022222222222223,0.8065011160714286,0.7022222222222241,0.7022222222222222,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.5977777777777777,0.6761997767857142,0.59777777777778,0.5977777777777777,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5644444444444445,0.26060267857142855,0.5644444444444441,0.5644444444444443,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8311111111111111,0.6259765625,0.831111111111112,0.8311111111111111,0,['findMax'],0,[],0,1.0,0.0
0.7555555555555555,0.8694196428571428,0.755555555555556,0.7555555555555556,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.7933333333333334,0.46833147321428564,0.7933333333333359,0.7933333333333333,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.7244444444444444,0.3165457589285714,0.724444444444444,0.7244444444444443,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.2377777777777778,0.611328125,0.23777777777778003,0.23777777777777775,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.16000000000000003,0.138671875,0.16000000000000003,0.15999999999999998,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.6688888888888889,0.6138392857142856,0.668888888888892,0.6688888888888889,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8111111111111111,0.6731305803571428,0.811111111111112,0.8111111111111109,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.9944444444444445,0.5242745535714286,0.994444444444444,0.9944444444444445,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.26,0.7043805803571428,0.26000000000000006,0.26,0,['findMax'],0,[],0,1.0,0.0
0.9822222222222221,0.7158203125,0.9822222222222239,0.9822222222222223,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.18222222222222223,0.8564453125,0.182222222222224,0.18222222222222223,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.19555555555555554,0.30343191964285715,0.19555555555555604,0.19555555555555554,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.5633333333333332,0.35797991071428564,0.5633333333333361,0.5633333333333334,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.9466666666666665,0.6801060267857142,0.9466666666666679,0.9466666666666665,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.49666666666666665,0.37723214285714285,0.496666666666668,0.49666666666666665,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.14777777777777779,0.0625,0.14777777777778,0.14777777777777779,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.23444444444444446,0.21275111607142855,0.234444444444444,0.2344444444444445,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.005555555555555564,0.2931082589285714,0.005555555555556008,0.005555555555555564,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.5177777777777779,0.6928013392857142,0.5177777777777799,0.5177777777777777,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.961111111111111,0.9282924107142858,0.9611111111111119,0.9611111111111108,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.9155555555555555,0.5297154017857142,0.9155555555555561,0.9155555555555557,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.46555555555555556,0.3564453125,0.465555555555556,0.46555555555555556,0,['findMax'],0,[],0,1.0,0.0
0.6522222222222223,0.8776506696428572,0.652222222222224,0.6522222222222223,0,['findMax'],0,[],0,1.0,0.0
0.3188888888888889,0.30050223214285715,0.31888888888889194,0.3188888888888889,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.38,0.9683314732142858,0.38,0.38000000000000006,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8533333333333333,0.27720424107142855,0.8533333333333359,0.8533333333333333,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.22333333333333333,0.7663225446428572,0.223333333333336,0.22333333333333333,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8466666666666667,0.146484375,0.846666666666668,0.8466666666666667,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.33111111111111113,0.03836495535714285,0.331111111111112,0.33111111111111124,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.27111111111111114,0.94140625,0.27111111111111197,0.27111111111111114,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.7255555555555555,0.9514508928571428,0.725555555555556,0.7255555555555556,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.00888888888888889,0.12430245535714285,0.008888888888892,0.008888888888888877,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.07333333333333333,0.8743024553571428,0.073333333333336,0.07333333333333332,0,['findMax'],0,[],0,1.0,0.0
0.15666666666666668,0.20731026785714285,0.156666666666668,0.15666666666666673,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.758888888888889,0.09988839285714285,0.7588888888888918,0.7588888888888888,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.010000000000000009,0.6396484375,0.010000000000000009,0.009999999999999995,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.43,0.7677176339285714,0.43,0.4300000000000001,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.42444444444444446,0.29924665178571425,0.424444444444444,0.42444444444444457,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8233333333333333,0.7543247767857142,0.8233333333333359,0.8233333333333333,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5266666666666666,0.6095145089285714,0.526666666666668,0.5266666666666667,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8400000000000001,0.030691964285714274,0.8400000000000001,0.8400000000000002,0,['findMax'],0,[],0,1.0,0.0
0.7677777777777779,0.9760044642857142,0.7677777777777799,0.7677777777777779,0,['findMax'],0,[],0,1.0,0.0
0.4444444444444445,0.8581194196428572,0.44444444444444403,0.4444444444444445,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.27111111111111114,0.5948660714285714,0.27111111111111197,0.27111111111111114,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6611111111111112,0.9614955357142858,0.6611111111111119,0.6611111111111111,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.32555555555555554,0.34416852678571425,0.32555555555555604,0.32555555555555554,0,['findMax'],0,[],0,1.0,0.0
0.24555555555555558,0.5446428571428572,0.24555555555555603,0.24555555555555558,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.34111111111111114,0.005161830357142849,0.341111111111112,0.34111111111111114,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9877777777777776,0.20703125,0.9877777777777799,0.9877777777777776,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.818888888888889,0.18526785714285715,0.8188888888888919,0.818888888888889,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.5266666666666666,0.42968749999999994,0.526666666666668,0.5266666666666667,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.39333333333333337,0.8081752232142856,0.39333333333333603,0.39333333333333337,0,['findMax'],0,[],0,1.0,0.0
0.4677777777777778,0.9193638392857142,0.46777777777778,0.4677777777777778,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.07555555555555557,0.11802455357142855,0.07555555555555601,0.07555555555555558,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.7711111111111111,0.026925223214285726,0.771111111111112,0.771111111111111,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.6188888888888888,0.6668526785714286,0.6188888888888919,0.6188888888888888,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.15111111111111114,0.25655691964285715,0.15111111111111203,0.15111111111111114,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.8944444444444444,0.6106305803571428,0.8944444444444439,0.8944444444444444,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6888888888888889,0.619140625,0.688888888888892,0.6888888888888889,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6188888888888888,0.7141462053571428,0.6188888888888919,0.6188888888888888,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.27555555555555555,0.5620814732142856,0.275555555555556,0.2755555555555555,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.21000000000000002,0.1407645089285714,0.21000000000000002,0.21000000000000002,0,['findMax'],0,[],0,1.0,0.0
0.4333333333333333,0.41727120535714285,0.43333333333333596,0.4333333333333333,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.31,0.27134486607142855,0.31,0.31000000000000005,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.6300000000000001,0.6450892857142856,0.6299999999999999,0.63,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.08555555555555555,0.8645368303571428,0.085555555555556,0.08555555555555554,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.5577777777777777,0.9488002232142858,0.5577777777777799,0.5577777777777777,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9755555555555555,0.953125,0.975555555555556,0.9755555555555553,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.7677777777777779,0.5965401785714286,0.7677777777777799,0.7677777777777779,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.44,0.8190569196428572,0.44,0.44,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.4644444444444445,0.7781808035714286,0.46444444444444405,0.4644444444444446,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.9533333333333334,0.2921316964285714,0.9533333333333358,0.9533333333333334,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9677777777777776,0.39899553571428564,0.9677777777777798,0.9677777777777778,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
1.0,0.9093191964285714,1.0,1.0,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.6388888888888888,0.6568080357142856,0.638888888888892,0.6388888888888888,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8355555555555556,0.42131696428571425,0.835555555555556,0.8355555555555557,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.09666666666666668,0.7827845982142856,0.09666666666666801,0.09666666666666661,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8422222222222222,0.8660714285714286,0.842222222222224,0.842222222222222,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.1988888888888889,0.7134486607142856,0.198888888888892,0.19888888888888895,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.09888888888888889,0.2212611607142857,0.09888888888889202,0.0988888888888889,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.6177777777777778,0.9139229910714286,0.61777777777778,0.6177777777777779,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.8700000000000001,0.1886160714285714,0.8700000000000001,0.8699999999999999,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8377777777777777,0.09946986607142858,0.83777777777778,0.8377777777777776,0,['findMax'],0,[],0,1.0,0.0
0.014444444444444454,0.038922991071428575,0.01444444444444401,0.01444444444444444,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.8133333333333332,0.529296875,0.8133333333333359,0.8133333333333332,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.13333333333333333,0.5096261160714286,0.13333333333333602,0.13333333333333336,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.9033333333333333,0.8529575892857142,0.903333333333336,0.9033333333333335,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.1088888888888889,0.7819475446428572,0.10888888888889198,0.10888888888888891,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.8933333333333333,0.052734375,0.893333333333336,0.8933333333333333,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.38999999999999996,0.007393973214285726,0.38999999999999996,0.39000000000000007,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.3011111111111111,0.38671874999999994,0.301111111111112,0.30111111111111116,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.891111111111111,0.48786272321428564,0.8911111111111121,0.8911111111111112,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.05555555555555555,0.1314174107142857,0.055555555555556,0.055555555555555566,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.38,0.45396205357142855,0.38,0.38000000000000006,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.20111111111111113,0.1908482142857143,0.20111111111111196,0.20111111111111113,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.18666666666666665,0.2349330357142857,0.18666666666666804,0.1866666666666667,0,['findMax'],0,[],0,1.0,0.0
0.20666666666666667,0.38643973214285715,0.206666666666668,0.20666666666666672,0,['findMax'],0,[],0,1.0,0.0
0.7488888888888889,0.2593470982142857,0.7488888888888918,0.7488888888888888,0,['findMax'],0,[],0,1.0,0.0
0.9644444444444444,0.9506138392857142,0.964444444444444,0.9644444444444444,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.27666666666666667,0.5027901785714286,0.276666666666668,0.27666666666666667,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.6633333333333333,0.06612723214285715,0.663333333333336,0.6633333333333333,0,['findMax'],0,[],0,1.0,0.0
0.6477777777777778,0.3311941964285714,0.64777777777778,0.6477777777777778,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.38666666666666666,0.35491071428571425,0.386666666666668,0.3866666666666667,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.7022222222222223,0.03292410714285715,0.7022222222222241,0.7022222222222222,0,['findMax'],0,[],0,1.0,0.0
0.5266666666666666,0.46442522321428564,0.526666666666668,0.5266666666666667,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6677777777777778,0.18722098214285715,0.66777777777778,0.6677777777777777,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.5377777777777777,0.29282924107142855,0.5377777777777799,0.5377777777777778,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.1988888888888889,0.5485491071428572,0.198888888888892,0.19888888888888895,0,['findMax'],0,[],0,1.0,0.0
0.5333333333333334,0.6068638392857142,0.5333333333333361,0.5333333333333333,0,['findMax'],0,[],0,1.0,0.0
0.42777777777777776,0.44684709821428564,0.42777777777778,0.42777777777777787,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8688888888888888,0.13155691964285715,0.8688888888888919,0.8688888888888889,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.02777777777777779,0.3212890625,0.02777777777778001,0.027777777777777776,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.09888888888888889,0.33175223214285715,0.09888888888889202,0.0988888888888889,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.5711111111111111,0.7866908482142856,0.571111111111112,0.5711111111111111,1,"['nestedLoop', 'anonymous_arrow_0', 'anonymous_arrow_1']",0,[],0,1.0,0.0
0.8500000000000001,0.29561941964285715,0.8500000000000001,0.85,0,['findMax'],0,[],0,1.0,0.0
0.39111111111111113,0.6476004464285714,0.391111111111112,0.39111111111111113,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.22000000000000003,0.8038504464285714,0.22000000000000003,0.22000000000000008,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.6088888888888888,0.22488839285714285,0.6088888888888919,0.6088888888888888,0,['findMax'],0,[],0,1.0,0.0
0.7611111111111111,0.5326450892857142,0.761111111111112,0.7611111111111112,0,"['quickSort', 'left', 'right']",0,"['pivot', 'left', 'right']",1,1.0,0.0
0.9333333333333333,0.7332589285714286,0.9333333333333358,0.9333333333333333,1,['bubbleSort'],2,"['n', 'i', 'j']",1,1.0,0.0
0.7611111111111111,0.8257533482142856,0.761111111111112,0.7611111111111112,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
0.8877777777777778,0.1290457589285714,0.88777777777778,0.8877777777777776,0,"['sumArray', 'anonymous_arrow_0']",0,[],0,1.0,0.0
